639-3,639-1,639-2B,Scope/Type,Family,Native,eng,fra,spa,zho,rus,deu
aas,,,I/L,Afro-Asiatic,,AasÃ¡x,,,,Ð°ÑÐ°,
aat,,,I/L,Indo-European,,Albanian (Arvanitika),albanais (Arvanitika),,,Ð°Ð»Ð±Ð°Ð½ÑÐºÐ¸Ð¹ (ÐÑÐ²Ð°Ð½Ð¸ÑÐ¸ÐºÐ°),
aau,,,I/L,Sepik,,Abau,,,,Ð°Ð±Ð°Ñ,
aaw,,,I/L,Western Oceanic,,Solong,,,,ÑÐ¾Ð»Ð¾Ð½Ð³,
aax,,,I/L,TransâNew Guinea,,Mandobo Atas,,,,Ð¼Ð°Ð½Ð´Ð¾Ð±Ð¾-Ð°ÑÐ°Ñ,
(aay),,,I/L,spurious language,,Aariya,,,,Ð°Ð°ÑÐ¸Ñ,
aaz,,,I/L,Austronesian,,Amarasi,,,,Ð°Ð¼Ð°ÑÐ°ÑÐ¸,
aba,,,I/L,NigerâCongo,,AbÃ©,,,,Ð°Ð±Ðµ,
abb,,,I/L,NigerâCongo,,Bankon,,,,Ð±Ð°Ð½ÐºÐ¾Ð½,
abc,,,I/L,Austronesian,,"Ayta, Ambala",,,,Ð°Ð¼Ð±Ð°Ð»Ð°-Ð°Ð¹ÑÐ°,
abd,,,I/L,Austronesian,,"Agta, Camarines Norte",,,,Ð°Ð³ÑÐ° (ÐÐ°Ð¼Ð°ÑÐ¸Ð½ÐµÑ ÐÐ¾ÑÑÐµ),
abe,,,I/L,Algic,WÃ´banakiÃ´dwawÃ´gan,"Abnaki, Western",abÃ©naquis ouest,,,Ð·Ð°Ð¿Ð°Ð´Ð½ÑÐ¹ Ð°Ð±ÐµÐ½Ð°ÐºÐ¸,
abf,,,I/L,Austronesian,,Abai Sungai,,,,Ð°Ð±Ð°Ð¹-ÑÑÐ½Ð³Ð°Ð¹,
abg,,,I/L,TransâNew Guinea,,Abaga,,,,Ð°Ð±Ð°Ð³Ð°,
abh,,,I/L,Arabic,,Arabic (Tajiki),arabe (tadjik),,å¡ååé¿æä¼¯è¯­,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÑÐ°Ð´Ð¶Ð¸ÐºÑÐºÐ¸Ð¹),Arabisch (Tadschikistan)
abi,,,I/L,NigerâCongo,,Abidji,,,,Ð°Ð±Ð¸Ð´Ð¶Ð¸,
abj,,,I/E,Great Andamanese,,Aka-Bea,,,,Ð±ÐµÐ°,
abk,ab,abk,I/L,Northwest Caucasian,ÐÒ§ÑÑÐ°,Abkhazian,abkhaze,abjaso,é¿å¸åå¹è¯­,Ð°Ð±ÑÐ°Ð·ÑÐºÐ¸Ð¹,Abchasisch
abl,,,I/L,Austronesian,,Abung,,,,Ð°Ð±ÑÐ½Ð³,
abm,,,I/L,NigerâCongo,,Abanyom,,,,Ð°Ð±Ð°Ð½ÑÐ¾Ð¼,
abn,,,I/L,NigerâCongo,,Abua,,,é¿å¸å®è¯­,Ð°Ð±ÑÐ°,
abo,,,I/L,NigerâCongo,,Abon,,,,Ð°Ð±Ð¾Ð½,
abp,,,I/L,Austronesian,,"Ayta, Abenlen",,,,Ð°Ð±ÐµÐ½Ð»ÐµÐ½-Ð°Ð¹ÑÐ°,
abq,,,I/L,Northwest Caucasian,Ð°Ð±Ð°Ð·Ð°,Abaza,abaza,abaza,é¿å·´æ­è¯­,Ð°Ð±Ð°Ð·Ð¸Ð½ÑÐºÐ¸Ð¹,Abasinisch
abr,,,I/L,NigerâCongo,,Abron,,,,Ð°Ð±ÑÐ¾Ð½,
abs,,,I/L,Austronesian,,"Malay, Ambonese",malais (ambonais),,,Ð°Ð¼Ð±Ð¾Ð½ÑÐºÐ¸Ð¹ Ð¼Ð°Ð»Ð°Ð¹ÑÐºÐ¸Ð¹,
abt,,,I/L,Papuan,,Ambulas,,,,Ð°Ð¼Ð±ÑÐ»Ð°Ñ,
abu,,,I/L,NigerâCongo,Ébule ÉyÊÉ,Abure,,,,Ð°Ð±ÑÑÐµ,
abv,,,I/L,Arabic,,Arabic (Baharna),arabe (Baharna),Ã¡rabe (Baharna),,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÐÐ°ÑÐ°ÑÐ½Ð°),Arabisch (Baharna)
abw,,,I/L,TransâNew Guinea,,Pal,,,,Ð¿Ð°Ð»,
abx,,,I/L,Austronesian,,Inabaknon,,,,Ð¸Ð½Ð°Ð±Ð°ÐºÐ½Ð¾Ð½,
aby,,,I/L,TransâNew Guinea,,Aneme Wake,,,,Ð°Ð½ÐµÐ¼Ðµ-Ð²Ð°ÐºÐµ,
abz,,,I/L,TransâNew Guinea,,Abui,,,,Ð°Ð±ÑÐ¸,
aca,,,I/L,Arawakan,,Achagua,,,,Ð°ÑÐ°Ð³ÑÐ°,
acb,,,I/L,NigerâCongo,,ÃncÃ¡,,,,Ð°Ð½ÐºÐ°,
(acc),,,I/L,Mayan,,"AchÃ­, Cubulco",,,,ÐºÑÐ±ÑÐ»ÑÐºÑÐºÐ¸Ð¹ Ð°ÑÐ¸,
acd,,,I/L,NigerâCongo,,Gikyode,,,,Ð³Ð¸ÐºÑÐ¾Ð´Ðµ,
ace,,ace,I/L,Austronesian,Aceh,Achinese,aceh,achinÃ©s,äºé½è¯­,Ð°ÑÐµÑÑÐºÐ¸Ð¹,
acf,,,I/L,French Creole,kwÃ©yÃ²l,Saint Lucian Creole French,crÃ©ole franÃ§ais de Sainte-Lucie,,å£å¢è¥¿äºåéå¥¥å°æ³è¯­,ÑÐµÐ½Ñ-Ð»ÑÑÐ¸Ð¹ÑÐºÐ¸Ð¹ ÐºÑÐµÐ¾Ð»ÑÑÐºÐ¸Ð¹ ÑÑÐ°Ð½ÑÑÐ·ÑÐºÐ¸Ð¹,
ach,,ach,I/L,Nilo-Saharan,,Acoli,acoli,,é¿ä¹å©è¯­,Ð°ÑÐ¾Ð»Ð¸,
aci,,,I/E,Great Andamanese,,Aka-Cari,,,,ÑÐ°ÑÐ¸Ð°Ñ,
ack,,,I/E,Great Andamanese,,Aka-Kora,,,,ÐºÐ¾ÑÐ°,
acl,,,I/E,Great Andamanese,,Akar-Bale,,,,Ð°ÐºÐ°Ñ-Ð±Ð°Ð»Ðµ,
acm,,,I/L,Arabic,,Arabic (Mesopotamian),arabe (mÃ©sopotamien),,ç¾ç´¢ä¸è¾¾ç±³äºé¿æä¼¯è¯­,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÐÐµÑÐ¾Ð¿Ð¾ÑÐ°Ð¼ÑÐºÐ¸Ð¹),Arabisch (mesopotamisch)
acn,,,I/L,Sino-Tibetan,MÃ¶nghsa,Achang,,,é¿æè¯­,Ð°ÑÐ°Ð½Ð³,
acp,,,I/L,NigerâCongo,,"Acipa, Eastern",,,,Ð²Ð¾ÑÑÐ¾ÑÐ½ÑÐ¹ Ð°ÐºÐ¸Ð¿Ð°,
acq,,,I/L,Arabic,,"Arabic, Ta'izzi-Adeni Spoken",arabe (parlÃ© de Taâizzi-Adeni),,,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÑÐ°Ð¸Ð·Ð·Ð¸-Ð°Ð´ÐµÐ½Ð¸),
acr,,,I/L,Mayan,,"AchÃ­, Rabinal",,,,ÑÐ°Ð±Ð¸Ð½Ð°Ð»ÑÐºÐ¸Ð¹ Ð°ÑÐ¸,
acs,,,I/E,Macro-JÃª,,AcroÃ¡,,,,Ð°ÐºÑÐ¾Ð°,
act,,,I/L,Indo-European,Achterhooks,Achterhooks,,,,Ð°ÑÑÐµÑÑÑÑÐºÐ¸ (Ð´Ð¸Ð°Ð»ÐµÐºÑ),
acu,,,I/L,Jivaroan,,Achuar-Shiwiar,achuar-shiwiar,,,Ð°ÑÑÐ°Ñ-ÑÐ¸Ð²Ð¸Ð°Ñ,
acv,,,I/L,Palaihnihan,AjÃºmmÃ¡Ã¡wÃ­,Achumawi,,,,Ð°ÑÑÐ¼Ð°Ð²Ð¸,
acw,,,I/L,Arabic,,Arabic (Hijazi),arabe (Hijazi),,,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÑÐ¸Ð´Ð¶Ð°Ð·Ð¸),Arabisch (Hijazi)
acx,,,I/L,Arabic,,Arabic (Omani),arabe (omanais),,,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (Ð¾Ð¼Ð°Ð½ÑÐºÐ¸Ð¹),Arabisch (Oman)
acy,,,I/L,Arabic,,Arabic (Cypriot),arabe (chypriote),,,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÐºÐ¸Ð¿ÑÐ¸Ð¾ÑÑÐºÐ¸Ð¹),Arabisch (Zypern)
acz,,,I/L,NigerâCongo,,Acheron,,,,Ð°ÑÐµÑÐ¾Ð½,
ada,,ada,I/L,NigerâCongo,,Adangme,adangme,,é¿å½æ¢è¯­,Ð°Ð´Ð°Ð½Ð³Ð¼Ðµ,
adb,,,I/L,TransâNew Guinea,,Adabe,,,,Ð°Ð´Ð°Ð±Ðµ,
add,,,I/L,NigerâCongo,,Dzodinka,,,,Ð´Ð·Ð¾Ð´Ð¸Ð½ÐºÐ°,
ade,,,I/L,NigerâCongo,,Adele,,,é¿å¾·åè¯­,Ð°Ð´ÐµÐ»Ðµ,
adf,,,I/L,Arabic,,Arabic (Dhofari),arabe (Dhofari),,,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (Ð´ÑÐ¾ÑÐ°ÑÐ¸),Arabisch (Dofari)
adg,,,I/L,PamaâNyungan,,Andegerebinha,,,,Ð°Ð½ÑÐµÐºÐµÑÐµÐ¿Ð¸Ð½Ñ,
adh,,,I/L,Nilo-Saharan,,Adhola,,,,Ð°Ð´ÑÐ¾Ð»Ð°,
adi,,,I/L,Sino-Tibetan,,Adi,,,å´©å°¼-ååå°è¯­; ååå°-çå·´è¯­,Ð°Ð´Ð¸,
adj,,,I/L,NigerâCongo,mÉjukru,Adioukrou,,,,Ð°Ð´Ð¸ÑÐºÑÑ,
adl,,,I/L,Sino-Tibetan,,Adi (Galo),,,,Ð°Ð´Ð¸ (Ð³Ð°Ð»Ð¾),
adn,,,I/L,TransâNew Guinea,,Adang,,,,Ð°Ð´Ð°Ð½Ð³,
ado,,,I/L,Ramu,,Abu,,,,Ð°Ð±Ñ,
(adp),,,I/L,Sino-Tibetan,,Adap,,,,Ð°Ð´Ð°Ð¿,
adq,,,I/L,NigerâCongo,,Adangbe,,,,Ð°Ð´Ð°Ð½Ð³Ð±Ðµ,
adr,,,I/L,Austronesian,,Adonara,,,,Ð°Ð´Ð¾Ð½Ð°ÑÐ°,
ads,,,I/L,West African gestural area,,Adamorobe Sign Language,langue des signes adamorobe,,,Ð°Ð´Ð°Ð¼Ð¾ÑÐ¾Ð±Ðµ Ð¶ÐµÑÑÐ¾Ð²ÑÐ¹,
adt,,,I/L,PamaâNyungan,Yura Ngawarla,Adynyamathanha,,,,Ð°ÑÑÐ½ÑÐ¼Ð°ÑÐ°Ð½Ñ,
adu,,,I/L,NigerâCongo,,Aduge,,,,Ð°Ð´ÑÐ³Ðµ,
adw,,,I/L,Tupian,,Amundava,,amundava,,Ð°Ð¼ÑÐ½Ð´Ð°Ð²Ð°,
adx,,,I/L,Sino-Tibetan,,"Tibetan, Amdo",tibÃ©tain (Amdo),,å®å¤èè¯­,ÑÐ¸Ð±ÐµÑÑÐºÐ¸Ð¹ (Ð°Ð¼Ð´Ð¾),
ady,,ady,I/L,Northwest Caucasian,Ð°Ð´ÑÐ³ÑÐ±Ð·Ñ,Adyghe; Adygei,adyghÃ©,adiguÃ©,é¿è¿ªæ ¼è¯­,Ð°Ð´ÑÐ³ÐµÐ¹ÑÐºÐ¸Ð¹,
adz,,,I/L,Austronesian,,Adzera,,,,Ð°Ð´Ð·ÐµÑÐ°,
aea,,,I/E,PamaâNyungan,,Areba,,,,Ð°ÑÐµÐ¿Ð°,
aeb,,,I/L,Afro-Asiatic,ØªÙÙØ³Ù,"Arabic, Tunisian Spoken",arabe (tunisien parlÃ©),Ã¡rabe (dialecto tunecino),çªå°¼æ¯é¿æä¼¯è¯­,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÑÑÐ½Ð¸ÑÑÐºÐ¸Ð¹),
aec,,,I/L,Afro-Asiatic,,"Arabic, Saidi Spoken",arabe (sÃ©oudien parlÃ©),,,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÑÐ°Ð¸Ð´Ð¸),
aed,,,I/L,unclassified,,Argentine Sign Language,langue des signes Argentine,lengua de seÃ±as Argentina,é¿æ ¹å»·æè¯­,Ð°ÑÐ³ÐµÐ½ÑÐ¸Ð½ÑÐºÐ¸Ð¹ Ð¶ÐµÑÑÐ¾Ð²ÑÐ¹,
aee,,,I/L,Indo-European,,"Pashayi, Northeast",,,,ÑÐµÐ²ÐµÑÐ¾-Ð²Ð¾ÑÑÐ¾ÑÐ½ÑÐ¹ Ð¿Ð°ÑÐ°Ð¹Ð¸,
aek,,,I/L,Austronesian,,Haeke,,,,ÑÐ°ÑÐºÐµ,
ael,,,I/L,NigerâCongo,,Ambele,,,,Ð°Ð¼Ð±ÐµÐ»Ðµ,
aem,,,I/L,Austroasiatic,,Arem,,,,Ð°ÑÐµÐ¼,
aen,,,I/L,isolate,,Armenian Sign Language,langue des signes armÃ©nienne,,äºç¾å°¼äºæè¯­,Ð°ÑÐ¼ÑÐ½ÑÐºÐ¸Ð¹ Ð¶ÐµÑÑÐ¾Ð²ÑÐ¹,
aeq,,,I/L,Indo-Aryan,,Aer,,,,Ð°ÑÑ,
aer,,,I/L,PamaâNyungan,,"Arrernte, Eastern",,,,Ð²Ð¾ÑÑÐ¾ÑÐ½ÑÐ¹ Ð°ÑÑÐµÑÐ½ÑÐµ,
aes,,,I/E,Penutian,,Alsea,,,,Ð°Ð»ÑÐµÐ°,
aeu,,,I/L,Sino-Tibetan,,Akeu,,,,Ð°ÐºÐµÑ,
aew,,,I/L,Ramu,,Ambakich,,,,Ð°Ð¼Ð±Ð°ÐºÐ¸Ñ,
(aex),,,I/L,spurious language,,Amerax,,,,Ð°Ð¼ÐµÑÐ°Ñ,
aey,,,I/L,TransâNew Guinea,,Amele,,,,Ð°Ð¼ÐµÐ»Ðµ,
aez,,,I/L,TransâNew Guinea,,Aeka,,,,Ð°ÑÐºÐ°,
afb,,,I/L,Afro-Asiatic,,"Arabic, Gulf Spoken",arabe (parlÃ© du Golfe),,æ³¢æ¯æ¹¾é¿æä¼¯è¯­,Ð³Ð°Ð»ÑÑÐºÐ¸Ð¹ Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹,
afd,,,I/L,Ramu,,Andai,,,,Ð°Ð½Ð´Ð°Ð¹,
afe,,,I/L,NigerâCongo,,Putukwam,,,,Ð¿ÑÑÑÐºÐ²Ð°Ð¼,
afg,,,I/L,isolate,,Afghan Sign Language,,,é¿å¯æ±æè¯­,Ð°ÑÑÐ¸ÐºÐ°Ð½ÑÐºÐ¸Ð¹ Ð¶ÐµÑÑÐ¾Ð²ÑÐ¹,
afh,,afh,I/C,constructed,,Afrihili,afrihili,,é¿å¼éå¸å©è¯­,Ð°ÑÑÐ¸ÑÐ¸Ð»Ð¸,Afrihili
afi,,,I/L,Ramu,,Akrukay,,,,Ð°ÐºÑÑÐºÐ°Ð¹,
afk,,,I/L,Ramu,,Nanubae,,,,Ð½Ð°Ð½ÑÐ±Ð°Ñ,
afn,,,I/L,NigerâCongo,,Defaka,,,,Ð´ÐµÑÐ°ÐºÐ°,
afo,,,I/L,NigerâCongo,,Eloyi,,,,ÑÐ»Ð¾Ð¹Ð¸,
afp,,,I/L,Ramu,,Tapei,,,,ÑÐ°Ð¿ÐµÐ¸,
afr,af,afr,I/L,Indo-European,Afrikaans,Afrikaans,Afrikaans,Afrikaans,é¿éå©å ªæ¯è¯­; åéè·å°è¯­; åéè¯­,Ð°ÑÑÐ¸ÐºÐ°Ð°Ð½Ñ,Afrikaans
afs,,,I/L,English Creole,,Afro-Seminole Creole,crÃ©ole afro-sÃ©minole,,,Ð°ÑÑÐ¾-ÑÐµÐ¼Ð¸Ð½Ð¾Ð»ÑÑÐºÐ¸Ð¹ ÐºÑÐµÐ¾Ð»ÑÑÐºÐ¸Ð¹,
aft,,,I/L,Nilo-Saharan,,Afitti,,,,Ð°ÑÐ¸ÑÑÐ¸,
afu,,,I/L,NigerâCongo,,Awutu,,,,Ð°Ð²ÑÑÑ,
afz,,,I/L,Lakes Plain,,Obokuitai,,,,Ð¾Ð±Ð¾ÐºÑÐ¸ÑÐ°Ð¸,
aga,,,I/E,unclassified,,Aguano,,,,Ð°Ð³ÑÐ°Ð½Ð¾,
agb,,,I/L,NigerâCongo,,Legbo,,,,Ð»ÐµÐ³Ð±Ð¾,
agc,,,I/L,NigerâCongo,,Agatu,,,,Ð°Ð³Ð°ÑÑ,
agd,,,I/L,TransâNew Guinea,,Agarabi,,,,Ð°Ð³Ð°ÑÐ°Ð±Ð¸,
age,,,I/L,TransâNew Guinea,,Angal,,,,Ð°Ð½Ð³Ð°Ð»,
agf,,,I/L,Austronesian,,Arguni,,,,Ð°ÑÐ³ÑÐ½Ð¸,
agg,,,I/L,Senagi,,Angor,,,,Ð°Ð½Ð³Ð¾Ñ,
agh,,,I/L,NigerâCongo,,Ngelima,,,,Ð½Ð³ÐµÐ»Ð¸Ð¼Ð°,
agi,,,I/L,Austroasiatic,,Agariya,,,,Ð°Ð³Ð°ÑÐ¸Ñ,
agj,,,I/L,Afro-Asiatic,,Argobba,,,,Ð°ÑÐ³Ð¾Ð±Ð±Ð°,
agk,,,I/L,Austronesian,,"Agta, Isarog",,,,Ð¸ÑÐ°ÑÐ¾Ð³-Ð°Ð³ÑÐ°,
agl,,,I/L,TransâNew Guinea,,Fembe,,,,ÑÐµÐ¼Ð±Ðµ,
agm,,,I/L,TransâNew Guinea,,Angaatiha,,,,Ð°Ð½Ð³Ð°Ð°ÑÐ¸ÑÐ°,
agn,,,I/L,Austronesian,,Agutaynen,,,,Ð°Ð³ÑÑÐ°Ð¹Ð½ÐµÐ½,
ago,,,I/L,TransâNew Guinea,,Tainae,,,,ÑÐ°Ð¹Ð½Ð°Ñ,
(agp),,,I/L,Austronesian,,Paranan,,,,Ð¿Ð°ÑÐ°Ð½Ð°Ð½,
agq,,,I/L,NigerâCongo,aghÃ­m,Aghem,,,,Ð°Ð³ÑÐµÐ¼,
agr,,,I/L,Jivaroan,awajun,Aguaruna,,aguaruna,,Ð°Ð³ÑÐ°ÑÑÐ½Ð°,
ags,,,I/L,NigerâCongo,,Esimbi,,,,ÑÑÐ¸Ð¼Ð±Ð¸,
agt,,,I/L,Austronesian,,"Agta, Central Cagayan",,,,ÑÐµÐ½ÑÑÐ°Ð»ÑÐ½Ð¾-ÐºÐ°Ð³Ð°ÑÐ½ÑÐºÐ¸Ð¹ Ð°Ð³ÑÐ°,
agu,,,I/L,Mayan,awakateko,Aguacateco,,aguacateco,,Ð°Ð³ÑÐ°ÐºÐ°ÑÐµÐºÐ¾,
agv,,,I/L,Austronesian,,"Agta, Remontado",,,,ÑÐµÐ¼Ð¾Ð½ÑÐ°Ð´Ð¾-Ð°Ð³ÑÐ°,
agw,,,I/L,Austronesian,,Kahua,,,,ÐºÐ°ÑÑÐ°,
agx,,,I/L,Northeast Caucasian,Ð°Ð³ÑÑÐ»,Aghul,,aghul,é¿å¤å°è¯­,Ð°Ð³ÑÐ»ÑÑÐºÐ¸Ð¹,
agy,,,I/L,Austronesian,,"Alta, Southern",,,,ÑÐ¶Ð½ÑÐ¹ Ð°Ð»ÑÑÐ°,
agz,,,I/L,Austronesian,,"Agta, Mt. Iriga",,,,Ð°Ð³ÑÐ° (Ð¼Ñ. ÐÑÐ¸Ð³Ð°),
aha,,,I/L,NigerâCongo,,Ahanta,,,,Ð°ÑÐ°Ð½ÑÐ°,
ahb,,,I/L,Austronesian,,Axamb,,,,Ð°ÑÐ°Ð¼Ð±,
(ahe),,,I/L,Austronesian,,Ahe,,,,Ð°ÑÐµ,
ahg,,,I/L,Afro-Asiatic,,Qimant,,,,ÐºÐ¸Ð¼Ð°Ð½Ñ,
ahh,,,I/L,TransâNew Guinea,,Aghu,,,,Ð°Ð³ÑÑ,
ahi,,,I/L,NigerâCongo,,"Aizi, Tiagbamrin",,,,ÑÐ¸Ð°Ð³Ð±Ð°Ð¼ÑÐ¸Ð½-Ð°Ð¹Ð·Ð¸,
ahk,,,I/L,Sino-Tibetan,,Akha,,,éå°¼è¯­,Ð°ÐºÑÐ°,
ahl,,,I/L,NigerâCongo,,Igo,,,,Ð¸Ð³Ð¾,
ahm,,,I/L,NigerâCongo,,"Aizi, Mobumrin",,,,Ð¼Ð¾Ð±ÑÐ¼ÑÐ¸Ð½-Ð°Ð¹Ð·Ð¸,
ahn,,,I/L,NigerâCongo,,ÃhÃ n,,,,Ð°ÑÐ°Ð½,
aho,,,I/E,TaiâKadai,,Ahom,,,é¿éå§è¯­,Ð°ÑÐ¾Ð¼,
ahp,,,I/L,NigerâCongo,,"Aizi, Aproumu",,,,Ð°Ð¿ÑÐ¾ÑÐ¼Ñ-Ð°Ð¹Ð·Ð¸,
ahr,,,I/L,Indo-European,,Ahirani,,,,Ð°ÑÐ¸ÑÐ°Ð½Ð¸,
ahs,,,I/L,NigerâCongo,,Ashe,,,,Ð°ÑÐµ,
aht,,,I/L,DenÃ©âYeniseian,,Ahtena,,,,Ð°ÑÑÐµÐ½Ð°,
aia,,,I/L,Austronesian,,Arosi,,,,Ð°ÑÐ¾ÑÐ¸,
aib,,,I/L,Turkic,,Ainu (China),aÃ¯nou (Chine),,è¾åªè¯­,Ð°Ð¹Ð½Ñ (ÐÐ¸ÑÐ°Ð¹),
aic,,,I/L,Border,,Ainbai,,,,Ð°Ð¹Ð½Ð±Ð°Ð¹,
aid,,,I/E,PamaâNyungan,,Alngith,,,,Ð°Ð½Ð³Ð¸Ñ,
aie,,,I/L,Austronesian,,Amara,,,,Ð°Ð¼Ð°ÑÐ°,
aif,,,I/L,Torricelli,,Agi,,,,Ð°Ð³Ð¸,
aig,,,I/L,English Creole,,Antigua and Barbuda Creole English,crÃ©ole anglais dâAntigua-et-Barbuda,criollo de Antigua y Barbuda,å®æçåå·´å¸è¾¾åéå¥¥å°è±è¯­,ÐºÑÐµÐ¾Ð»ÑÑÐºÐ¸Ð¹ Ð°Ð½Ð³Ð»Ð¸Ð¹ÑÐºÐ¸Ð¹ (ÐÐ½ÑÐ¸Ð³ÑÐ° Ð¸ ÐÐ°ÑÐ±ÑÐ´Ð°),
aih,,,I/L,TaiâKadai,,Ai-Cham,,,é¦è¯­,Ð°Ð¹-ÑÐ°Ð¼,
aii,,,I/L,Afro-Asiatic,"Ü£ÜÜªÜÜÜ Ü£ÜÜªÜÜ¬,ÜÜ¬ÜÜªÜÜ Ü£ÜÜªÜÜÜ",Assyrian Neo-Aramaic,nÃ©o-aramÃ©en (assyrien),,,Ð°ÑÑÐ¸ÑÐ¸Ð¹ÑÐºÐ¸Ð¹ Ð½Ð¾Ð²Ð¾Ð°ÑÐ°Ð¼ÐµÐ¹ÑÐºÐ¸Ð¹,
aij,,,I/L,Afro-Asiatic,,Lishanid Noshan,,,,Ð»Ð¸ÑÐ°Ð½Ð¸Ð´-Ð½Ð¾ÑÐ°Ð½,
aik,,,I/L,NigerâCongo,,Ake,,,,Ð°ÐºÐµ,
ail,,,I/L,TransâNew Guinea,,Aimele,,,,Ð°Ð¹Ð¼ÐµÐ»Ðµ,
aim,,,I/L,Sino-Tibetan,,Aimol,,,,Ð°Ð¹Ð¼Ð¾Ð»,
ain,,ain,I/L,isolate,ã¢ã¤ã ã¤ã¿ã¯(ã¤ã¿ãã¯),Ainu (Japan),aÃ¯nou (Japon),,é¿ä¼åªè¯­,Ð°Ð¹Ð½ÑÐºÐ¸Ð¹,Ainu
aio,,,I/L,TaiâKadai,,Aiton,,,è¾éè¯­,Ð°Ð¹ÑÐ¾Ð½,
aip,,,I/L,TransâNew Guinea,,Burumakok,,,,Ð±ÑÑÑÐ¼Ð°ÐºÐ¾Ðº,
aiq,,,I/L,Indo-European,,Aimaq,,,,Ð°Ð¹Ð¼Ð°Ðº,
air,,,I/L,Tor-Kwerba,,Airoran,,,,Ð°Ð¹ÑÐ¾Ð½Ð°Ð½,
(ais),,,I/L,Austronesian,,"Amis, Nataoran",,,è±å°é¿ç¾è¯­,Ð½Ð°ÑÐ°Ð¾ÑÐ°Ð½-Ð°Ð¼Ð¸Ñ,
ait,,,I/E,Tupian,,Arikem,,arikem,,Ð°ÑÐ¸ÐºÐµÐ¼,
aiw,,,I/L,Afro-Asiatic,,Aari,,,,Ð°Ð°ÑÐ¸,
aix,,,I/L,Austronesian,,Aigon,,,,Ð°Ð¹Ð³Ð¾Ð½,
aiy,,,I/L,NigerâCongo,,Ali,,,,Ð°Ð»Ð¸,
(aiz),,,I/L,Afro-Asiatic,,Aari,,,,Ð°Ð°ÑÐ¸,
aja,,,I/L,Nilo-Saharan,,Aja (Sudan),,,,Ð°Ð´Ð¶Ð° (Ð¡ÑÐ´Ð°Ð½),
